Year,EmployeeID,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12
2017,61161660,,NULL,NULL,NULL,NULL,NULL,200,400,600,400,800,800
2017,90836195,NULL,NULL,NULL,NULL,NULL,NULL,100,200,300,400,400,500
2017,112432117,NULL,NULL,NULL,NULL,NULL,NULL,500,1500,1000,1000,2200,1750
2017,139397894,NULL,NULL,NULL,NULL,NULL,NULL,100,200,300,300,300,500
2017,191644724,NULL,NULL,NULL,NULL,NULL,NULL,100,450,500,200,750,750
2017,234474252,NULL,NULL,NULL,NULL,NULL,NULL,100,200,300,300,300,300
2017,399771412,NULL,NULL,NULL,NULL,NULL,NULL,100,200,300,300,300,300
2017,502097814,NULL,NULL,NULL,NULL,NULL,NULL,500,1500,1000,1000,2200,1750
2017,615389812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,200,200
2017,716374314,NULL,NULL,NULL,NULL,NULL,NULL,100,200,300,100,300,500
2017,841560125,NULL,NULL,NULL,NULL,NULL,NULL,100,500,400,400,1000,1000
2017,987554265,NULL,NULL,NULL,NULL,NULL,NULL,100,200,300,400,400,500
2018,134219713,NULL,NULL,NULL,NULL,NULL,NULL,75,150,250,50,150,50
2018,615389812,50,150,150,50,200,200,250,300,250,200,200,150
2018,668991357,NULL,NULL,NULL,NULL,NULL,NULL,200,300,400,100,300,200
2018,982310417,NULL,NULL,NULL,NULL,NULL,NULL,200,300,400,100,300,200
2019,134219713,25,50,50,50,100,100,50,700,50,50,500,100
2019,481044938,NULL,NULL,NULL,NULL,NULL,NULL,25,50,75,50,100,200
2019,668991357,50,150,200,100,150,200,200,200,700,700,200,500
2019,758596752,NULL,NULL,NULL,NULL,NULL,NULL,50,50,50,50,75,100
2019,954276278,NULL,NULL,NULL,NULL,NULL,NULL,150,300,100,150,150,200
2019,982310417,50,150,200,100,150,200,300,1000,1000,500,800,500
2020,481044938,25,50,100,100,100,150,250,250,250,250,250,250
2020,668991357,50,500,500,100,750,750,250,250,750,750,250,500
2020,758596752,100,10,100,100,100,100,250,250,250,250,250,250
2021,90836195,500,500,500,500,500,500,NULL,NULL,NULL,NULL,NULL,NULL
2021,134219713,250,500,500,500,500,500,NULL,NULL,NULL,NULL,NULL,NULL
2021,399771412,500,500,500,500,500,500,NULL,NULL,NULL,NULL,NULL,NULL
2021,481044938,25,50,75,100,125,150,NULL,NULL,NULL,NULL,NULL,NULL
2021,668991357,250,500,500,75,1000,1000,NULL,NULL,NULL,NULL,NULL,NULL
2021,758596752,75,100,125,150,175,200,NULL,NULL,NULL,NULL,NULL,NULL
2021,954276278,50,75,100,125,150,175,NULL,NULL,NULL,NULL,NULL,NULL
2021,982310417,500,500,500,1000,1000,1000,NULL,NULL,NULL,NULL,NULL,NULL
2021,987554265,500,500,500,500,500,500,NULL,NULL,NULL,NULL,NULL,NULL